RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_20	IA_FSA_COUNT_21	IA_FSA_COUNT_22	IA_FSA_COUNT_23	IA_FSA_DURATION_20	IA_FSA_DURATION_21	IA_FSA_DURATION_22	IA_FSA_DURATION_23	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	stimulus_duration	sub_id	trial_number	trial_type	video_file
Sahibu_5	2	Sahibu_5.edf	RIGHT	RECORDING_SESSION	207832.00	4314.00	759	3817	0.3137	true	13230	1819	1	.	.	1	6633	0	276.30	304.80	1	1819	8452	0.1250	1	257.30	.	6633	.	.	.	.	.	0.2500	2	1	0	.	0	1016	0	.	0	.	23	2	inviting_agent	1998	2	17720	148.60	322.30	1998	19717	0.1250	1	119.60	-429.50	17720	7.37	-173.50	17719	7	17646	19	0	0	4432.00	4196.00	.	0	0	1	1	1	1	5275	395	2	1998	2	17720	148.60	322.30	1998	19717	0.1250	1	119.60	-429.50	17720	3818	0	.	-5794	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[23, 20, 0, 20, 23]	true	1065082	2	from_reaction	true	1051871	Fixations	12167.00	8	3	Trial: 2	1045238	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sahibu_5	2	False	(255, 255, 255, 255)	white	w_fly64.mp4	CA	23-4	30.3	4	19000	23	4	cong	CA_100.mp4
Sheila_1	1	Sheila_1.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	true	5790869	2	from_reaction	true	5786643	Fixations	4040.00	7	1	Trial: 1	5779887	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sheila_1	1	False	(255, 255, 255, 255)	white	w_minion64.mp4	fam	27-1	30.3	1	10000	27	1	fam	fam_100.mp4
Sheila_1	2	Sheila_1.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	.	0	0	0	.	0	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[21, 23, 0]	true	5821555	2	from_reaction	true	5808329	Fixations	12748.00	8	3	Trial: 2	5791538	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sheila_1	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	CA	27-1	30.3	1	19000	27	1	cong	CA_100.mp4
Sheila_1	2	Sheila_1.edf	RIGHT	RECORDING_SESSION	177536.40	6306.00	759	144	0.0113	true	13231	144	1	.	.	1	17459	0	453.20	220.30	1	144	17663	0.1250	1	3.21	.	17459	.	.	.	.	.	0.1250	1	0	0	.	1	0	0	.	169	.	21	11	approaching_agent	144	1	17459	453.20	220.30	144	17663	0.1250	1	3.21	.	17459	.	.	.	.	.	561	0	0	6306.00	6306.00	.	0	0	0	0	0	0	873	790	1	.	.	.	.	.	.	.	.	.	.	.	.	873	0	169	-5793	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[21, 23, 0]	true	5821555	2	from_reaction	true	5808329	Fixations	12748.00	8	3	Trial: 2	5791538	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sheila_1	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	CA	27-1	30.3	1	19000	27	1	cong	CA_100.mp4
Sheila_1	2	Sheila_1.edf	RIGHT	RECORDING_SESSION	207832.00	6962.20	759	11051	0.8669	true	13231	169	2	21	[21]	2	17732	1	207.10	233.00	1	11051	28862	0.6250	5	178.10	-434.20	17732	7.28	175.58	17731	1	17664	0.6250	5	0	0	.	4	0	0	.	10882	.	23	2	inviting_agent	2374	1	26489	218.40	166.10	11051	28862	0.6250	5	178.10	-434.20	17732	1.84	3.51	26488	5	26467	19	1	1	7617.00	6166.00	.	0	0	0	0	0	0	11051	395	1	6500	1	17918	204.70	196.90	.	.	.	.	.	.	.	11051	0	.	-5793	1202	1	24436	219.30	145.60	.	.	.	.	.	.	.	95	RECTANGLE	[21, 23, 0]	true	5821555	2	from_reaction	true	5808329	Fixations	12748.00	8	3	Trial: 2	5791538	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sheila_1	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	CA	27-1	30.3	1	19000	27	1	cong	CA_100.mp4
Sheila_2	1	Sheila_2.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	true	14866438	2	from_reaction	true	14862222	Fixations	4107.00	3	1	Trial: 1	14843756	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sheila_2	1	False	(255, 255, 255, 255)	white	w_minion64.mp4	fam	27-2	30.3	2	10000	27	1	fam	fam_100.mp4
Sheila_2	2	Sheila_2.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[22, 21, 0, 22, 0]	true	14894003	2	from_reaction	true	14880805	Fixations	12164.00	7	3	Trial: 2	14867134	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sheila_2	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GA	27-2	30.3	2	19000	27	2	incong	GA_100.mp4
Sheila_2	2	Sheila_2.edf	RIGHT	RECORDING_SESSION	177536.40	4246.00	759	363	0.0298	true	13226	363	2	22	[22]	2	15497	1	302.80	285.40	0	363	15891	0.1429	1	7.80	352.30	15497	3.70	-40.55	15496	1	15455	0.1429	1	0	0	0	.	0	0	0	.	.	21	11	approaching_agent	363	1	15497	302.80	285.40	363	15891	0.1429	1	7.80	352.30	15497	3.70	-40.55	15496	1	15455	561	0	0	4246.00	4246.00	.	1	1	0	0	0	0	395	790	1	.	.	.	.	.	.	.	.	.	.	.	.	395	1	.	-5798	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[22, 21, 0, 22, 0]	true	14894003	2	from_reaction	true	14880805	Fixations	12164.00	7	3	Trial: 2	14867134	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sheila_2	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GA	27-2	30.3	2	19000	27	2	incong	GA_100.mp4
Sheila_2	2	Sheila_2.edf	RIGHT	RECORDING_SESSION	208828.00	5382.00	759	2676	0.2200	true	13226	1783	1	.	.	1	13671	0	208.70	181.90	1	1783	15454	0.1429	1	134.70	.	13671	.	.	.	.	.	0.2857	2	0	1	0	.	0	395	0	.	.	22	4	pointing_agent	893	2	21129	174.40	159.30	893	22021	0.1429	1	145.40	175.60	21129	8.41	15.03	21128	4	21079	74	0	0	6198.00	4566.00	.	0	0	1	1	1	1	3072	450	2	893	2	21129	174.40	159.30	893	22021	0.1429	1	145.40	175.60	21129	2677	0	.	-5798	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[22, 21, 0, 22, 0]	true	14894003	2	from_reaction	true	14880805	Fixations	12164.00	7	3	Trial: 2	14867134	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sheila_2	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GA	27-2	30.3	2	19000	27	2	incong	GA_100.mp4
Sheila_3	1	Sheila_3.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	true	13814338	2	from_reaction	true	13810117	Fixations	3910.00	6	1	Trial: 1	13803514	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sheila_3	1	False	(255, 255, 255, 255)	white	w_minion64.mp4	fam	27-3	30.3	3	10000	27	1	fam	fam_100.mp4
Sheila_3	2	Sheila_3.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0, 22]	true	13834626	2	from_reaction	true	13821401	Fixations	12851.00	5	3	Trial: 2	13815352	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sheila_3	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GG	27-3	30.3	3	19000	27	3	cong	GG_100.mp4
Sheila_3	2	Sheila_3.edf	RIGHT	RECORDING_SESSION	170574.22	.	759	0	0.0000	true	13228	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	0	0	0	.	.	21	9	leaving_agent	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	561	0	0	.	.	.	.	.	.	.	.	.	.	790	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	-5795	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[0, 22]	true	13834626	2	from_reaction	true	13821401	Fixations	12851.00	5	3	Trial: 2	13815352	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sheila_3	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GG	27-3	30.3	3	19000	27	3	cong	GG_100.mp4
Sheila_3	2	Sheila_3.edf	RIGHT	RECORDING_SESSION	208828.00	6339.00	759	3449	0.2684	true	13229	2988	3	.	.	2	15577	0	220.50	134.40	1	3449	19161	0.6000	3	191.50	-215.10	15577	9.45	102.05	15576	2	15513	0.6000	3	0	0	2	.	0	0	461	.	.	22	4	pointing_agent	274	1	18888	144.70	139.00	3449	19161	0.6000	3	191.50	-215.10	15577	10.00	69.16	18887	4	18816	74	0	0	6678.00	5963.00	.	0	0	0	0	0	0	3449	450	1	187	1	18629	32.00	448.80	.	.	.	.	.	.	.	3449	0	.	-5795	274	1	18888	144.70	139.00	.	.	.	.	.	.	.	95	RECTANGLE	[0, 22]	true	13834626	2	from_reaction	true	13821401	Fixations	12851.00	5	3	Trial: 2	13815352	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sheila_3	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GG	27-3	30.3	3	19000	27	3	cong	GG_100.mp4
Sheila_4	1	Sheila_4.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	true	13054360	2	from_reaction	true	13050134	Fixations	4150.00	2	1	Trial: 1	13044120	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sheila_4	1	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	27-4	12	4	10000	27	1	fam	fam_100.mp4
Sheila_4	2	Sheila_4.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0, 22, 0]	true	13080015	2	from_reaction	true	13066788	Fixations	12181.00	6	3	Trial: 2	13055074	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sheila_4	2	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	CG	27-4	12	4	19000	27	4	incong	CG_100.mp4
Sheila_4	2	Sheila_4.edf	RIGHT	RECORDING_SESSION	170574.22	.	759	0	0.0000	true	13228	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	0	0	0	.	.	21	9	leaving_agent	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	561	0	0	.	.	.	.	.	.	.	.	.	.	790	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	-5795	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[0, 22, 0]	true	13080015	2	from_reaction	true	13066788	Fixations	12181.00	6	3	Trial: 2	13055074	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sheila_4	2	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	CG	27-4	12	4	19000	27	4	incong	CG_100.mp4
Sheila_4	2	Sheila_4.edf	RIGHT	RECORDING_SESSION	207832.00	9130.00	759	1458	0.1197	true	13229	145	2	.	.	2	22094	0	268.10	377.20	1	1458	23614	0.5000	3	239.10	195.20	22094	14.34	-32.65	22093	1	22027	0.5000	3	0	0	2	.	0	0	1313	.	.	22	2	inviting_agent	1039	1	22576	273.40	117.00	1458	23614	0.5000	3	239.10	195.20	22094	0.40	143.10	22575	3	22568	19	0	0	9358.00	8752.00	.	0	0	0	0	0	0	1458	395	1	274	1	22294	277.40	112.70	.	.	.	.	.	.	.	1458	0	.	-5795	1039	1	22576	273.40	117.00	.	.	.	.	.	.	.	95	RECTANGLE	[0, 22, 0]	true	13080015	2	from_reaction	true	13066788	Fixations	12181.00	6	3	Trial: 2	13055074	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Sheila_4	2	False	(255, 255, 255, 255)	white	w_cuckoo64.mp4	CG	27-4	12	4	19000	27	4	incong	CG_100.mp4
Timo_1	1	Timo_1.edf	RIGHT	RECORDING_SESSION	70685.83	5504.00	534	362	0.0960	false	.	362	1	.	.	1	6143	0	419.90	327.20	1	362	6504	0.1250	1	57.90	.	6143	.	.	.	.	.	0.1250	1	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	362	1	6143	419.90	327.20	362	6504	0.1250	1	57.90	.	6143	.	.	.	.	.	362	1	1	5504.00	5504.00	.	0	0	0	0	0	0	362	662	1	.	.	.	.	.	.	.	.	.	.	.	.	362	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[20, 0]	true	5282687	2	from_reaction	true	5278461	Fixations	3772.00	8	1	Trial: 1	5272318	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	1	False	(255, 255, 255, 255)	white	w_mouse64.mp4	fam	03-1	30.3	1	10000	3	1	fam	fam_100.mp4
Timo_1	2	Timo_1.edf	RIGHT	RECORDING_SESSION	70685.83	5747.00	534	3402	0.2696	false	.	3402	3	.	.	2	24455	0	511.70	253.50	.	3402	27857	0.3333	1	149.70	-466.80	24455	15.54	124.68	24454	2	24347	0.3333	1	0	0	.	0	0	0	.	0	.	20	.	FIXATION_TRIGGER	3402	1	24455	511.70	253.50	3402	27857	0.3333	1	149.70	-466.80	24455	15.54	124.68	24454	2	24347	362	0	0	5747.00	5747.00	.	0	0	0	0	0	0	.	662	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0, 21]	true	5311214	2	from_reaction	true	5297992	Fixations	12621.00	3	3	Trial: 2	5283357	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	2	False	(255, 255, 255, 255)	white	w_mouse64.mp4	CA	03-1	30.3	1	19000	3	1	cong	CA_100.mp4
Timo_1	2	Timo_1.edf	RIGHT	RECORDING_SESSION	177536.40	5747.00	759	3403	0.2696	true	13225	3403	3	.	.	2	24455	0	511.70	253.50	1	3403	27857	0.3333	1	231.70	-267.80	24455	15.54	124.68	24454	2	24347	0.3333	1	0	0	.	0	0	0	.	0	.	21	11	approaching_agent	3403	1	24455	511.70	253.50	3403	27857	0.3333	1	231.70	-267.80	24455	15.54	124.68	24454	2	24347	561	0	0	5747.00	5747.00	.	0	0	0	0	0	0	3402	790	1	.	.	.	.	.	.	.	.	.	.	.	.	3402	0	.	-5799	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[0, 21]	true	5311214	2	from_reaction	true	5297992	Fixations	12621.00	3	3	Trial: 2	5283357	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	2	False	(255, 255, 255, 255)	white	w_mouse64.mp4	CA	03-1	30.3	1	19000	3	1	cong	CA_100.mp4
Timo_1	2	Timo_1.edf	RIGHT	RECORDING_SESSION	207832.00	.	759	0	0.0000	true	13225	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	.	0	0	0	.	0	.	23	2	inviting_agent	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	19	0	0	.	.	.	.	.	.	.	.	.	.	395	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	-5799	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	[0, 21]	true	5311214	2	from_reaction	true	5297992	Fixations	12621.00	3	3	Trial: 2	5283357	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_1	2	False	(255, 255, 255, 255)	white	w_mouse64.mp4	CA	03-1	30.3	1	19000	3	1	cong	CA_100.mp4
Timo_2	1	Timo_2.edf	RIGHT	RECORDING_SESSION	70685.83	5149.00	534	2722	0.6688	false	.	1295	3	.	.	2	7380	0	503.00	281.50	1	2722	10123	0.5000	2	141.00	148.90	7380	7.91	8.17	7379	2	7294	0.5000	2	1	.	.	.	1427	.	.	.	.	20	.	FIXATION_TRIGGER	1427	1	8696	418.00	273.40	2722	10123	0.5000	2	141.00	148.90	7380	1.35	175.78	8695	3	8675	362	1	1	5172.00	5126.00	.	0	0	0	0	0	0	2722	662	1	1427	1	8696	418.00	273.40	.	.	.	.	.	.	.	2722	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0, 20]	true	1425423	2	from_reaction	true	1421205	Fixations	4070.00	4	1	Trial: 1	1415300	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	1	False	(255, 255, 255, 255)	white	w_minion64.mp4	fam	03-2	30.3	2	10000	3	1	fam	fam_100.mp4
Timo_2	2	Timo_2.edf	RIGHT	RECORDING_SESSION	70685.83	5065.00	534	1445	0.1146	false	.	1445	6	.	[21]	3	13635	1	615.60	364.20	0	1445	15079	0.1000	1	253.60	-1001.70	13635	22.25	152.90	13634	5	13515	0.1000	1	0	1	0	.	0	756	0	.	.	20	.	FIXATION_TRIGGER	1445	1	13635	615.60	364.20	1445	15079	0.1000	1	253.60	-1001.70	13635	22.25	152.90	13634	5	13515	362	0	0	5065.00	5065.00	.	0	0	0	0	0	0	1445	662	1	.	.	.	.	.	.	.	.	.	.	.	.	1445	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[21, 0, 20, 21, 22, 0]	true	1445409	2	from_reaction	true	1432206	Fixations	12606.00	10	3	Trial: 2	1426282	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Timo_2	2	False	(255, 255, 255, 255)	white	w_minion64.mp4	GA	03-2	30.3	2	19000	3	2	incong	GA_100.mp4
