RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_20	IA_FSA_COUNT_21	IA_FSA_COUNT_22	IA_FSA_COUNT_23	IA_FSA_DURATION_20	IA_FSA_DURATION_21	IA_FSA_DURATION_22	IA_FSA_DURATION_23	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	stimulus_duration	sub_id	trial_number	trial_type	video_file
Sheila_1	2	Sheila_1.edf	RIGHT	RECORDING_SESSION	207832	6962.2	759	11051	0.8669	TRUE	13231	169	2	21	[21]	2	17732	1	207.1	233	1	11051	28862	0.625	5	178.1	-434.2	17732	7.28	175.58	17731	1	17664	0.625	5	0	0	.	4	0	0	.	10882	.	23	2	inviting_agent	2374	1	26489	218.4	166.1	11051	28862	0.625	5	178.1	-434.2	17732	1.84	3.51	26488	5	26467	19	1	1	7617	6166	.	0	0	0	0	0	0	11051	395	1	6500	1	17918	204.7	196.9	.	.	.	.	.	.	.	11051	0	.	-5793	1202	1	24436	219.3	145.6	.	.	.	.	.	.	.	95	RECTANGLE	"[21, 23, 0]"	TRUE	5821555	2	from_reaction	TRUE	5808329	Fixations	12748	8	3	Trial: 2	5791538	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Sheila_1	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	CA	27-Jan	30.3	1	19000	27	1	cong	CA_100.mp4
Sheila_2	1	Sheila_2.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	TRUE	14866438	2	from_reaction	TRUE	14862222	Fixations	4107	3	1	Trial: 1	14843756	0	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Sheila_2	1	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	fam	27-Feb	30.3	2	10000	27	1	fam	fam_100.mp4
Sheila_2	2	Sheila_2.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[22, 21, 0, 22, 0]"	TRUE	14894003	2	from_reaction	TRUE	14880805	Fixations	12164	7	3	Trial: 2	14867134	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Sheila_2	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GA	27-Feb	30.3	2	19000	27	2	incong	GA_100.mp4
Sheila_2	2	Sheila_2.edf	RIGHT	RECORDING_SESSION	177536.4	4246	759	363	0.0298	TRUE	13226	363	2	22	[22]	2	15497	1	302.8	285.4	0	363	15891	0.1429	1	7.8	352.3	15497	3.7	-40.55	15496	1	15455	0.1429	1	0	0	0	.	0	0	0	.	.	21	11	approaching_agent	363	1	15497	302.8	285.4	363	15891	0.1429	1	7.8	352.3	15497	3.7	-40.55	15496	1	15455	561	0	0	4246	4246	.	1	1	0	0	0	0	395	790	1	.	.	.	.	.	.	.	.	.	.	.	.	395	1	.	-5798	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	"[22, 21, 0, 22, 0]"	TRUE	14894003	2	from_reaction	TRUE	14880805	Fixations	12164	7	3	Trial: 2	14867134	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Sheila_2	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GA	27-Feb	30.3	2	19000	27	2	incong	GA_100.mp4
Sheila_2	2	Sheila_2.edf	RIGHT	RECORDING_SESSION	208828	5382	759	2676	0.22	TRUE	13226	1783	1	.	.	1	13671	0	208.7	181.9	1	1783	15454	0.1429	1	134.7	.	13671	.	.	.	.	.	0.2857	2	0	1	0	.	0	395	0	.	.	22	4	pointing_agent	893	2	21129	174.4	159.3	893	22021	0.1429	1	145.4	175.6	21129	8.41	15.03	21128	4	21079	74	0	0	6198	4566	.	0	0	1	1	1	1	3072	450	2	893	2	21129	174.4	159.3	893	22021	0.1429	1	145.4	175.6	21129	2677	0	.	-5798	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	"[22, 21, 0, 22, 0]"	TRUE	14894003	2	from_reaction	TRUE	14880805	Fixations	12164	7	3	Trial: 2	14867134	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Sheila_2	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GA	27-Feb	30.3	2	19000	27	2	incong	GA_100.mp4
Sheila_3	1	Sheila_3.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	TRUE	13814338	2	from_reaction	TRUE	13810117	Fixations	3910	6	1	Trial: 1	13803514	0	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Sheila_3	1	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	fam	27-Mar	30.3	3	10000	27	1	fam	fam_100.mp4
Sheila_3	2	Sheila_3.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[0, 22]"	TRUE	13834626	2	from_reaction	TRUE	13821401	Fixations	12851	5	3	Trial: 2	13815352	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Sheila_3	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GG	27-Mar	30.3	3	19000	27	3	cong	GG_100.mp4
Sheila_3	2	Sheila_3.edf	RIGHT	RECORDING_SESSION	170574.22	.	759	0	0	TRUE	13228	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	.	0	0	0	.	.	21	9	leaving_agent	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	561	0	0	.	.	.	.	.	.	.	.	.	.	790	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	-5795	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	"[0, 22]"	TRUE	13834626	2	from_reaction	TRUE	13821401	Fixations	12851	5	3	Trial: 2	13815352	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Sheila_3	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GG	27-Mar	30.3	3	19000	27	3	cong	GG_100.mp4
Sheila_3	2	Sheila_3.edf	RIGHT	RECORDING_SESSION	208828	6339	759	3449	0.2684	TRUE	13229	2988	3	.	.	2	15577	0	220.5	134.4	1	3449	19161	0.6	3	191.5	-215.1	15577	9.45	102.05	15576	2	15513	0.6	3	0	0	2	.	0	0	461	.	.	22	4	pointing_agent	274	1	18888	144.7	139	3449	19161	0.6	3	191.5	-215.1	15577	10	69.16	18887	4	18816	74	0	0	6678	5963	.	0	0	0	0	0	0	3449	450	1	187	1	18629	32	448.8	.	.	.	.	.	.	.	3449	0	.	-5795	274	1	18888	144.7	139	.	.	.	.	.	.	.	95	RECTANGLE	"[0, 22]"	TRUE	13834626	2	from_reaction	TRUE	13821401	Fixations	12851	5	3	Trial: 2	13815352	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Sheila_3	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GG	27-Mar	30.3	3	19000	27	3	cong	GG_100.mp4
Sheila_4	1	Sheila_4.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	[0]	TRUE	13054360	2	from_reaction	TRUE	13050134	Fixations	4150	2	1	Trial: 1	13044120	0	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Sheila_4	1	FALSE	"(255, 255, 255, 255)"	white	w_cuckoo64.mp4	fam	27-Apr	12	4	10000	27	1	fam	fam_100.mp4
Sheila_4	2	Sheila_4.edf	RIGHT	RECORDING_SESSION	70685.83	.	534	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	.	0	0	0	.	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	362	0	0	.	.	.	.	.	.	.	.	.	.	662	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[0, 22, 0]"	TRUE	13080015	2	from_reaction	TRUE	13066788	Fixations	12181	6	3	Trial: 2	13055074	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Sheila_4	2	FALSE	"(255, 255, 255, 255)"	white	w_cuckoo64.mp4	CG	27-Apr	12	4	19000	27	4	incong	CG_100.mp4
Sheila_4	2	Sheila_4.edf	RIGHT	RECORDING_SESSION	170574.22	.	759	0	0	TRUE	13228	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	.	0	0	0	.	.	21	9	leaving_agent	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	561	0	0	.	.	.	.	.	.	.	.	.	.	790	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	-5795	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	"[0, 22, 0]"	TRUE	13080015	2	from_reaction	TRUE	13066788	Fixations	12181	6	3	Trial: 2	13055074	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Sheila_4	2	FALSE	"(255, 255, 255, 255)"	white	w_cuckoo64.mp4	CG	27-Apr	12	4	19000	27	4	incong	CG_100.mp4
Sheila_4	2	Sheila_4.edf	RIGHT	RECORDING_SESSION	207832	9130	759	1458	0.1197	TRUE	13229	145	2	.	.	2	22094	0	268.1	377.2	1	1458	23614	0.5	3	239.1	195.2	22094	14.34	-32.65	22093	1	22027	0.5	3	0	0	2	.	0	0	1313	.	.	22	2	inviting_agent	1039	1	22576	273.4	117	1458	23614	0.5	3	239.1	195.2	22094	0.4	143.1	22575	3	22568	19	0	0	9358	8752	.	0	0	0	0	0	0	1458	395	1	274	1	22294	277.4	112.7	.	.	.	.	.	.	.	1458	0	.	-5795	1039	1	22576	273.4	117	.	.	.	.	.	.	.	95	RECTANGLE	"[0, 22, 0]"	TRUE	13080015	2	from_reaction	TRUE	13066788	Fixations	12181	6	3	Trial: 2	13055074	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Sheila_4	2	FALSE	"(255, 255, 255, 255)"	white	w_cuckoo64.mp4	CG	27-Apr	12	4	19000	27	4	incong	CG_100.mp4
Timo_1	1	Timo_1.edf	RIGHT	RECORDING_SESSION	70685.83	5504	534	362	0.096	FALSE	.	362	1	.	.	1	6143	0	419.9	327.2	1	362	6504	0.125	1	57.9	.	6143	.	.	.	.	.	0.125	1	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	362	1	6143	419.9	327.2	362	6504	0.125	1	57.9	.	6143	.	.	.	.	.	362	1	1	5504	5504	.	0	0	0	0	0	0	362	662	1	.	.	.	.	.	.	.	.	.	.	.	.	362	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[20, 0]"	TRUE	5282687	2	from_reaction	TRUE	5278461	Fixations	3772	8	1	Trial: 1	5272318	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Timo_1	1	FALSE	"(255, 255, 255, 255)"	white	w_mouse64.mp4	fam	03-Jan	30.3	1	10000	3	1	fam	fam_100.mp4
Timo_1	2	Timo_1.edf	RIGHT	RECORDING_SESSION	70685.83	5747	534	3402	0.2696	FALSE	.	3402	3	.	.	2	24455	0	511.7	253.5	.	3402	27857	0.3333	1	149.7	-466.8	24455	15.54	124.68	24454	2	24347	0.3333	1	0	0	.	0	0	0	.	0	.	20	.	FIXATION_TRIGGER	3402	1	24455	511.7	253.5	3402	27857	0.3333	1	149.7	-466.8	24455	15.54	124.68	24454	2	24347	362	0	0	5747	5747	.	0	0	0	0	0	0	.	662	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[0, 21]"	TRUE	5311214	2	from_reaction	TRUE	5297992	Fixations	12621	3	3	Trial: 2	5283357	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Timo_1	2	FALSE	"(255, 255, 255, 255)"	white	w_mouse64.mp4	CA	03-Jan	30.3	1	19000	3	1	cong	CA_100.mp4
Timo_1	2	Timo_1.edf	RIGHT	RECORDING_SESSION	177536.4	5747	759	3403	0.2696	TRUE	13225	3403	3	.	.	2	24455	0	511.7	253.5	1	3403	27857	0.3333	1	231.7	-267.8	24455	15.54	124.68	24454	2	24347	0.3333	1	0	0	.	0	0	0	.	0	.	21	11	approaching_agent	3403	1	24455	511.7	253.5	3403	27857	0.3333	1	231.7	-267.8	24455	15.54	124.68	24454	2	24347	561	0	0	5747	5747	.	0	0	0	0	0	0	3402	790	1	.	.	.	.	.	.	.	.	.	.	.	.	3402	0	.	-5799	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	"[0, 21]"	TRUE	5311214	2	from_reaction	TRUE	5297992	Fixations	12621	3	3	Trial: 2	5283357	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Timo_1	2	FALSE	"(255, 255, 255, 255)"	white	w_mouse64.mp4	CA	03-Jan	30.3	1	19000	3	1	cong	CA_100.mp4
Timo_1	2	Timo_1.edf	RIGHT	RECORDING_SESSION	207832	.	759	0	0	TRUE	13225	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	.	0	0	0	.	0	.	23	2	inviting_agent	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	19	0	0	.	.	.	.	.	.	.	.	.	.	395	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	-5799	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	"[0, 21]"	TRUE	5311214	2	from_reaction	TRUE	5297992	Fixations	12621	3	3	Trial: 2	5283357	2	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Timo_1	2	FALSE	"(255, 255, 255, 255)"	white	w_mouse64.mp4	CA	03-Jan	30.3	1	19000	3	1	cong	CA_100.mp4
Timo_2	1	Timo_2.edf	RIGHT	RECORDING_SESSION	70685.83	5149	534	2722	0.6688	FALSE	.	1295	3	.	.	2	7380	0	503	281.5	1	2722	10123	0.5	2	141	148.9	7380	7.91	8.17	7379	2	7294	0.5	2	1	.	.	.	1427	.	.	.	.	20	.	FIXATION_TRIGGER	1427	1	8696	418	273.4	2722	10123	0.5	2	141	148.9	7380	1.35	175.78	8695	3	8675	362	1	1	5172	5126	.	0	0	0	0	0	0	2722	662	1	1427	1	8696	418	273.4	.	.	.	.	.	.	.	2722	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[0, 20]"	TRUE	1425423	2	from_reaction	TRUE	1421205	Fixations	4070	4	1	Trial: 1	1415300	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Timo_2	1	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	fam	03-Feb	30.3	2	10000	3	1	fam	fam_100.mp4
Timo_2	2	Timo_2.edf	RIGHT	RECORDING_SESSION	70685.83	5065	534	1445	0.1146	FALSE	.	1445	6	.	[21]	3	13635	1	615.6	364.2	0	1445	15079	0.1	1	253.6	-1001.7	13635	22.25	152.9	13634	5	13515	0.1	1	0	1	0	.	0	756	0	.	.	20	.	FIXATION_TRIGGER	1445	1	13635	615.6	364.2	1445	15079	0.1	1	253.6	-1001.7	13635	22.25	152.9	13634	5	13515	362	0	0	5065	5065	.	0	0	0	0	0	0	1445	662	1	.	.	.	.	.	.	.	.	.	.	.	.	1445	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[21, 0, 20, 21, 22, 0]"	TRUE	1445409	2	from_reaction	TRUE	1432206	Fixations	12606	10	3	Trial: 2	1426282	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Timo_2	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GA	03-Feb	30.3	2	19000	3	2	incong	GA_100.mp4
Timo_2	2	Timo_2.edf	RIGHT	RECORDING_SESSION	177536.4	4550.4	759	3138	0.2489	TRUE	13225	20	1	.	.	1	6536	0	493.3	230.6	1	2051	9560	0.3	3	8.3	.	6536	.	.	.	.	.	0.5	5	0	3	1	.	0	3259	1602	.	.	21	11	approaching_agent	331	2	15912	362.6	179.7	1087	16242	0.2	2	176.9	-54.6	15141	0.65	152.8	15911	7	15897	561	0	0	5246	4052	.	0	0	0	0	0	0	6122	790	2	1816	1	6736	336.7	264.2	1087	16242	0.2	2	176.9	-54.6	15141	4677	0	1602	-5799	215	1	9346	431.8	208.9	.	.	.	.	.	.	.	95	RECTANGLE	"[21, 0, 20, 21, 22, 0]"	TRUE	1445409	2	from_reaction	TRUE	1432206	Fixations	12606	10	3	Trial: 2	1426282	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Timo_2	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GA	03-Feb	30.3	2	19000	3	2	incong	GA_100.mp4
Timo_2	2	Timo_2.edf	RIGHT	RECORDING_SESSION	208828	3820	759	1602	0.1271	TRUE	13225	1602	9	21	"[21, 20]"	5	16266	2	268	157.7	1	1602	17867	0.1	1	239	-288.6	16266	1.13	170.6	16265	8	16243	0.1	1	0	0	0	.	0	0	0	.	.	22	4	pointing_agent	1602	1	16266	268	157.7	1602	17867	0.1	1	239	-288.6	16266	1.13	170.6	16265	8	16243	74	1	1	3820	3820	.	0	0	0	0	0	0	1602	450	1	.	.	.	.	.	.	.	.	.	.	.	.	1602	0	.	-5799	.	.	.	.	.	.	.	.	.	.	.	.	95	RECTANGLE	"[21, 0, 20, 21, 22, 0]"	TRUE	1445409	2	from_reaction	TRUE	1432206	Fixations	12606	10	3	Trial: 2	1426282	3	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Timo_2	2	FALSE	"(255, 255, 255, 255)"	white	w_minion64.mp4	GA	03-Feb	30.3	2	19000	3	2	incong	GA_100.mp4
Timo_3	1	Timo_3.edf	RIGHT	RECORDING_SESSION	70685.83	3278	534	599	0.1475	FALSE	.	599	4	.	.	2	9529	0	592	365.8	1	599	10128	0.25	1	230	284.1	9529	15.24	-22	9528	3	9419	0.25	1	0	.	.	.	0	.	.	.	.	20	.	FIXATION_TRIGGER	599	1	9529	592	365.8	599	10128	0.25	1	230	284.1	9529	15.24	-22	9528	3	9419	362	1	1	3278	3278	.	0	0	0	0	0	0	599	662	1	.	.	.	.	.	.	.	.	.	.	.	.	599	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	234	ELLIPSE	"[0, 20]"	TRUE	1518292	2	from_reaction	TRUE	1514066	Fixations	4061	4	1	Trial: 1	1508164	1	"[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]"	"(512, 384)"	.	0	Timo_3	1	FALSE	"(255, 255, 255, 255)"	white	w_cuckoo64.mp4	fam	03-Mar	12	3	10000	3	1	fam	fam_100.mp4
